label,hand,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41
thumb,Left,0.0,0.0,0.41862884901607367,0.27571636575109737,0.7093842118608306,0.3372785421408096,0.9129133467507622,0.4879969821070568,1.0883063981491445,0.5755691556156223,0.768190474836678,-0.6624315133766169,1.1245249259153558,-0.30852517885615477,1.1847181079181808,0.05064069318276751,1.1602899602872856,0.3822191997749009,0.7074118292769077,-0.7067909645557842,1.1616343082940488,-0.6032282196227718,1.4412062641285432,-0.5823787263858805,1.6728916477301257,-0.5649344666501204,0.6223997424892216,-0.5678736595089071,1.0915364182933944,-0.5506651087903329,1.3593861076249154,-0.590649155323488,1.570532542379169,-0.6421349952865074,0.557451601586475,-0.3025585142861371,0.8619168494622047,-0.33008359160861267,1.060309454676295,-0.4273592690299954,1.2434710450897601,-0.5069800721945585
thumb,Left,0.0,0.0,0.4223847448831973,0.37450721769920053,0.7354832614373029,0.48505770542079957,0.9412497540288,0.6814290954337828,1.1252645078388854,0.8248632818211425,0.8460479031065601,-0.5637512554253916,1.2259038736359968,-0.10564362593519559,1.260036958054353,0.30762045901560353,1.2001657594607913,0.6563991584363158,0.7975065797671425,-0.6032969053871542,1.2908273118512295,-0.3985636509746951,1.5921710948240315,-0.31810061761542857,1.8343475382274876,-0.25236968469143317,0.714629938486051,-0.46109339275379135,1.221601073547949,-0.34459392886228746,1.507684981766027,-0.336083807858529,1.726441679641183,-0.3577244741354373,0.6462718889382704,-0.19329014757705065,0.977831711289417,-0.1678543041484408,1.1982101157098006,-0.22933233564731836,1.3992057683508623,-0.2770354574084778
thumb,Left,0.0,0.0,0.4354094099090305,0.5096393909400729,0.762478533397486,0.7264824706950793,0.9716181604091126,0.996329888852877,1.1482069233776355,1.183275342446779,0.9481807049292887,-0.3878425424267606,1.327805189385458,0.2263992154874463,1.3190527336789166,0.6877000915321785,1.2193177612880741,1.051713495148282,0.8992437270723427,-0.4374279853726524,1.420852898100016,-0.059588993546929564,1.7250955296020878,0.10580502230776909,1.971337255955781,0.23055303804515098,0.7993243718369326,-0.30192951225708553,1.339104107597908,-0.011271833726807184,1.6516913649554015,0.08938192775391496,1.8983612345244467,0.1278377305226238,0.7008352857856551,-0.032723788066822926,1.0521804420978724,0.09449464527447035,1.3002352664231478,0.09417067315774404,1.5318930389692256,0.09910629981063554
thumb,Left,0.0,0.0,0.4364386305600467,0.573147903768752,0.7733926654557648,0.8246045026873636,0.9750755518456902,1.1215715056177176,1.1465516702147094,1.3104334527989678,0.9943933176542485,-0.29143373859656035,1.3489339680608197,0.3288629458672297,1.3215259153011307,0.7761429887163821,1.2128733080756253,1.0989251187734166,0.9368929265767297,-0.3495907636711702,1.4523982042164758,0.08688529716558364,1.7690551368495049,0.2796121877759661,2.037522192376799,0.4099663347180365,0.8254747566208048,-0.22647509752602324,1.365627871472207,0.10999314584986,1.6796866081835216,0.22692158725531564,1.9372849807915373,0.27109412623389684,0.716198667929006,0.03407010729532228,1.0722552445422164,0.199973392180886,1.3245550941232163,0.23438839274015272,1.5577970509596528,0.2728474673385073
thumb,Left,0.0,0.0,0.3976736979762295,0.5590752674386027,0.7344746652657244,0.8223038624483725,0.930086473340084,1.1231489010572357,1.118536626623804,1.3848801222669196,0.9917474079244387,-0.24597782352689587,1.3643830828344299,0.39722218957823635,1.353506830271537,0.8923205059663741,1.2584620429366913,1.258317325283402,0.9603479492684983,-0.27877212539461405,1.4625299544790828,0.1720863781924092,1.7741043919436266,0.41899018109496455,2.020789249319065,0.5985116289801689,0.8734751702299136,-0.14154828328095476,1.4093625043064142,0.18350679049220925,1.7300776505213404,0.29359847567478087,1.9766893480499133,0.3302398106579839,0.7872325270986406,0.1264640044895748,1.159461283736283,0.28528228373871123,1.4151731049906995,0.3037084188927653,1.633715451929429,0.3232613224912493
thumb,Left,0.0,0.0,0.39305949090931647,0.5843699632298229,0.7301118065577059,0.8219930378579895,0.9343414387210143,1.0828099547863714,1.1260489251299626,1.2982903392131169,0.969401444638748,-0.3105171795965425,1.3333039785219813,0.2841340522567267,1.3486739824688143,0.7956510081942167,1.2898974561145222,1.1792467054080467,0.9436163411746874,-0.3310143820763922,1.4371773009343254,0.07848075444382323,1.7400176454033318,0.3305191023907447,1.9868566104375198,0.510239239727176,0.8644374531314143,-0.17689177419541455,1.386301539352676,0.11515726895258517,1.7009337554863535,0.21458255827318864,1.9443579251559868,0.24407962491319238,0.7826746804302525,0.10712636153913936,1.136008261957738,0.2466066050965598,1.3903865429727027,0.24351848356721942,1.6076657410662571,0.24675571589553666
thumb,Left,0.0,0.0,0.3725412055866891,0.41113138826273427,0.7141497506953802,0.539393546267257,0.9194155507664767,0.7193830480994052,1.112439733718246,0.973331001499762,0.8649565420489509,-0.5434649976082367,1.282130600889736,-0.10903388559470174,1.3357999534940168,0.3513468257703696,1.3167673911689828,0.7400888829652676,0.8396967964042383,-0.5430404722501913,1.2983229327803236,-0.2221606435346882,1.54648526765429,0.03122354797964028,1.7318173626965196,0.22350286419080218,0.7854057478341043,-0.38584924793170283,1.2992932069071408,-0.25599414615249566,1.6126907761870923,-0.24110167975041885,1.8505685947896018,-0.2622106189700216,0.7484009628971361,-0.10933426649597933,1.101442969053646,-0.06736224276527492,1.3463050087416144,-0.13485155103335933,1.5513799671379933,-0.19852694685313155
thumb,Left,0.0,0.0,0.38598275253447656,0.4166643063948615,0.7089597036781197,0.4986245025923405,0.913498654577814,0.645723939397986,1.0940991799267807,0.8211543300151379,0.7801699645638135,-0.6396410653632784,1.174935165793268,-0.18073044252766418,1.2463237071869555,0.2655753690725717,1.244596851840911,0.636817974553188,0.7433118919869955,-0.6689331218069737,1.22040001438365,-0.26926378415683316,1.3100442901357685,0.16623329749600266,1.3214423888901794,0.5072578310219886,0.696858440047766,-0.5220821397518299,1.2155622590031743,-0.40052375646770566,1.5102386019536929,-0.3220803329505157,1.7233648887051753,-0.30321721207415947,0.6715445045138216,-0.2585204869490691,1.0232525923113824,-0.2510602063299959,1.257275630521095,-0.3110710374316228,1.4546591794363968,-0.3617742983951789
thumb,Left,0.0,0.0,0.35327904689807554,0.4057026664683828,0.6754827390119277,0.4874980710386362,0.8914430441416258,0.670317424979481,1.0883407834530745,0.8257791127856373,0.7833094211556572,-0.6277931286698861,1.2049754169129716,-0.25348021485469735,1.3056760680923645,0.19226572296493002,1.3190106751838118,0.5679973962531021,0.7500342434856365,-0.6613867935461174,1.2183090618074215,-0.2879494789987582,1.3383003194934986,0.16481472372147296,1.3729365248166456,0.5153714747640462,0.6976714828754284,-0.5260398339751026,1.1912395736735186,-0.4438537774238175,1.4861746028749618,-0.3788780574703731,1.6997092093736725,-0.36729416781608615,0.6557423054088584,-0.2678453349305905,1.0046474453050256,-0.27436229519543687,1.237538568804757,-0.33146916810238575,1.4370558894422127,-0.377148989465659
thumb,Left,0.0,0.0,0.3310225431278342,0.3702378934970002,0.63032764004484,0.43780921958736574,0.8472476282422643,0.6201057085222973,1.0414786914227558,0.7989298161024081,0.7622338613737701,-0.6330132842433841,1.1593272549380353,-0.2279545596260762,1.22539951825173,0.2042196344749976,1.1997393123494637,0.5516772368920194,0.7337290625808057,-0.6794305409841654,1.226559019526051,-0.4119700492317111,1.507359898401339,-0.19737706988742254,1.7063749639963524,-0.014425947820360108,0.6817728560076567,-0.5487959091924679,1.198956578345434,-0.4467701581521528,1.5068668042363456,-0.3987116089901657,1.733238941327199,-0.37268829363115624,0.6433628456787379,-0.2779911369570918,0.9965812196585114,-0.27616664145070696,1.2273229151665663,-0.34128474165238926,1.423567799406764,-0.37243633051914904
thumb,Left,0.0,0.0,0.3471073839850331,0.36737239005121947,0.652602722985529,0.44094410432551845,0.8710438970470235,0.6230958477703743,1.0645077386248358,0.7960832596044093,0.7720622234245446,-0.629817164815904,1.1677220770174122,-0.2249864599393382,1.2299761048677171,0.2107796270488807,1.2033497608370094,0.563576357001158,0.7472753585270624,-0.6645027559047378,1.237097916104278,-0.3844055011339668,1.4746431287688877,-0.13781750218860506,1.629548693568777,0.06470123363387431,0.70268359019216,-0.5290612087889723,1.2127250504345015,-0.4374956630643706,1.5279642733955143,-0.39454126400349865,1.7619874656336472,-0.3765963300997753,0.6697247810339589,-0.25777482622089104,1.0203811955188176,-0.26008651594679755,1.2509242795132558,-0.3290921307524193,1.4487232378635226,-0.3701711924792409
thumb,Left,0.0,0.0,0.3480727265033009,0.37263407717431163,0.664594924407239,0.4493096070258755,0.8724595269732657,0.6392495104854549,1.0672274381678977,0.8142829168246699,0.7746960884807176,-0.6463009672967966,1.2067372485104553,-0.2532152485771195,1.2850199453573803,0.16476854507271793,1.2976960218847027,0.5145653276689316,0.7372855352830286,-0.6755697184630404,1.183662457594986,-0.20027262082246827,1.19840582122334,0.30850216503177125,1.141608409472296,0.6992663686728396,0.6915444843337915,-0.5503965999382696,1.1909950989153486,-0.4204637945426215,1.4894401538798494,-0.3157585844356389,1.711159484072168,-0.28081827200728043,0.6622208905690941,-0.3018866604013574,1.004756606083605,-0.28371098669181716,1.2320726699248938,-0.32203248474517643,1.4295227559981347,-0.3697120821194141
thumb,Left,0.0,0.0,0.346211315663511,0.3391766465457978,0.6290037408699914,0.40784163842773885,0.8406550106839,0.5685971749482075,1.0268552305371172,0.7376097731514171,0.7498564367586326,-0.6483005354056384,1.1220240397860142,-0.2924328641893753,1.204263591960394,0.11072793842295066,1.2020480054362814,0.45037889875049103,0.7192770679899735,-0.694712343590755,1.148976704422941,-0.339210753481206,1.2917351480263823,0.048490057449319196,1.349821987581274,0.3515342713828744,0.670890695624295,-0.5810289255249045,1.1362070678061342,-0.4189004711644735,1.3643433564006429,-0.22579064095670628,1.5109840787718076,-0.09727161550659329,0.6383040200170824,-0.3596858289454194,0.9646159852860694,-0.35436014467122334,1.1786169955700294,-0.4186694535219757,1.3600772609197929,-0.47640339998517783
thumb,Left,0.0,0.0,0.3347366735118036,0.35932717211371484,0.6198674077377765,0.4443827711772843,0.8343060080999972,0.6260733474086294,1.0297694998384186,0.7962442112565147,0.764849001636576,-0.5969578851109069,1.1445813804367024,-0.22103706530617231,1.2197188454004668,0.18214253232077773,1.2018726873825993,0.5282845197672087,0.736181267148863,-0.6767727667341217,1.2177620916452827,-0.46588122299894513,1.5124745768525225,-0.32250073757497566,1.730833262048658,-0.1903754621661183,0.6782449126865512,-0.5787856797686464,1.175578427077645,-0.43563774971294006,1.4371097244175677,-0.3146906356719318,1.6204342957414768,-0.22741049182305714,0.6332546101997133,-0.34731510008189176,0.9754177867091327,-0.32737406451435697,1.199702640420968,-0.3945811565159353,1.3956425183077104,-0.43657877678896245
thumb,Left,0.0,0.0,0.35004243428603254,0.3591122885547277,0.646985742364903,0.44255410646732923,0.8507905655138519,0.6325274485987065,1.0505620052117302,0.7927400392722491,0.7800672971091455,-0.6139249923945459,1.1888366171052822,-0.20254699085472808,1.260642902018985,0.21274707124286796,1.2388185067572015,0.5544960390122309,0.7520752700665213,-0.6590653261551468,1.195387067410451,-0.2565758191924011,1.2986078424133347,0.17376128145031025,1.3047217206773283,0.50793427529744,0.7066867352846528,-0.5448671481683265,1.1964476476689372,-0.43262980499170894,1.4937784484909922,-0.3616709559566468,1.704892815087367,-0.35362428819558783,0.6753675992601397,-0.30427715746434914,1.0175367793046808,-0.2960248240736146,1.244985203694271,-0.355349542375435,1.4393925098327005,-0.41806213450427576
thumb,Left,0.0,0.0,0.35861497058207487,0.38221485812241496,0.6599725994450695,0.45601824558723997,0.8628855081194264,0.6232393366799004,1.0402897234806137,0.7952617703940357,0.776798674002939,-0.6256001970347439,1.1701087748626449,-0.21945871885231533,1.2441759982481868,0.2180297646602897,1.2285239322516568,0.5917891526593008,0.7408661061435884,-0.6716409786065607,1.2001794739263534,-0.28253199364869863,1.2942181342390189,0.17629280654516735,1.3061270281103778,0.522353191953486,0.6873898629632823,-0.5501299319136754,1.1866253746350954,-0.4279461036229621,1.4838012041547273,-0.3291899628207638,1.6965005409453902,-0.29706228584660904,0.6437801409466427,-0.30798132387970695,0.9847508487629887,-0.2960620650257484,1.2121025018648937,-0.34380270374389826,1.4067625287121113,-0.38774598974601565
thumb,Left,0.0,0.0,0.3157528643822296,0.28866058261005617,0.6076266474826418,0.3083206321436088,0.7994482885947747,0.43563786779669844,0.9897144025306364,0.5900559707809587,0.6913248405789254,-0.7043781923928237,1.0909112857185492,-0.44557774369013187,1.214265075110446,-0.09594692393236261,1.2720841919636294,0.22379162110743725,0.6709642974882124,-0.7414796949580238,1.086649766460375,-0.3631502133254415,1.1117195987323496,0.14586952793345842,1.0705164003918473,0.52565767402542,0.6327801339192051,-0.6228034942218603,1.100250172482175,-0.5519435736794669,1.3767197016012107,-0.4723378303718732,1.5815165439261132,-0.468528924172631,0.5956619005210873,-0.4081359007605792,0.9074022268560629,-0.4144821698573169,1.1169497451594446,-0.4792692383356543,1.2962060904652921,-0.5712945430891185
thumb,Left,0.0,0.0,0.34608760350719664,0.30545524646220457,0.6394912687594565,0.3481261310472693,0.8400128973245624,0.49912735011623083,1.0310278810916726,0.6541703407530497,0.7169824564455161,-0.6875964927659487,1.1141608119220319,-0.2945426894053505,1.1929203966395712,0.09348185639604924,1.1918514871583348,0.4411221606202767,0.6780050318326456,-0.7350469362078663,1.1273582025758917,-0.3456675940051535,1.2072504785084188,0.11082505974374386,1.2136006060148072,0.47328579618707717,0.6298991292970709,-0.6213109867003662,1.1230721605383485,-0.5575658935195165,1.410830011471814,-0.4949412780301702,1.6288219544993956,-0.4877932003228079,0.5996475886846445,-0.3906328115943785,0.9225840060746441,-0.4052216392200045,1.1352829699063107,-0.4737879077080981,1.326853895168317,-0.5468473957802462
thumb,Left,0.0,0.0,0.3652661017633074,0.3462354034988116,0.6730534014899361,0.43102504474663117,0.8730789224947993,0.5930961614250234,1.0574442395073989,0.7821912054889628,0.7728723285851105,-0.6295589121298049,1.1721792230338075,-0.19936149764930894,1.2447722329799318,0.21596879853742842,1.2241246570360875,0.5798368048830441,0.7399748651311414,-0.6726225539658842,1.2133525093634678,-0.2799722057852223,1.3503505071560846,0.13884613216082137,1.405707696997488,0.47688247848978627,0.6876820663099154,-0.5523949841863064,1.1981121178250407,-0.45406051392789865,1.5076040960070773,-0.3922804334356241,1.7420297691578144,-0.3743671559768262,0.6479692475339454,-0.3083001905988017,0.9780070870995822,-0.29720418760465084,1.1989445459477914,-0.35787980150408866,1.3976904785933602,-0.41327729334106034
thumb,Left,0.0,0.0,0.3692763744338196,0.40760172009760154,0.6921995793282159,0.5312076551700986,0.899253200647002,0.7225469383624646,1.0698440804494869,0.9467586677252315,0.8254638720151894,-0.5585617589986935,1.2094019615288394,-0.061134695372524105,1.2560179092750154,0.4163282722318113,1.2137050805160459,0.8015701846486978,0.8012434738130991,-0.5983243302951936,1.3055510978413671,-0.2105120241547839,1.5180853060124833,0.13293456141221685,1.6467454426094954,0.39076226838479783,0.7552784307054886,-0.4599746248790716,1.2801190001303617,-0.3160411342727186,1.6131259411539969,-0.2281050754375277,1.8566498550869794,-0.18923907116445005,0.7217862911011557,-0.18431273489762703,1.0721506891532047,-0.15272095493025065,1.3017085958257673,-0.20071271271293056,1.4959495142359922,-0.23470171455876712
thumb,Left,0.0,0.0,0.4137820255791972,0.47520262728790175,0.7429399917636761,0.6775645784512191,0.9506939896338601,0.9390292006248279,1.1162819353825053,1.1412172667345943,0.9053566820140756,-0.47174961360103207,1.298697553520302,0.12173510127121105,1.3253921293339328,0.6210771601136221,1.2733012121033978,1.0248473780570477,0.8729764942951452,-0.48774381843412057,1.4029089055058945,-0.10652606259042134,1.6782929188797913,0.16095798785672344,1.8757973588712313,0.3720469293156871,0.8087560212149145,-0.32523481883430516,1.3472469044903999,-0.137957932748783,1.6612752609691677,-0.054098108898065704,1.8888736222347038,-0.01626200928284728,0.7587307940186913,-0.02301186211774944,1.1248076698291345,0.04793699650682162,1.365965845178048,0.0264230145880236,1.5721881518666458,0.022148877037164033
thumb,Left,0.0,0.0,0.42062410226680097,0.5543431950996589,0.7600349038639888,0.7829696845647162,0.9618528803991353,1.0525685416552224,1.1330468531082023,1.2542820665978267,0.9544663481453655,-0.3468454581449038,1.3463014587262754,0.18849301578180716,1.3983085082068047,0.653831422961865,1.381068526767544,1.0121430410064352,0.9266614435839772,-0.37587261039913106,1.4267450441262373,0.021288437667487305,1.7271111841907085,0.2816014934942777,1.963949428177318,0.4640817068676893,0.8531920527373822,-0.23046833744245387,1.3792780842859536,0.023446374757394438,1.694593926891426,0.1409429321610709,1.9317416975868262,0.18785919695585623,0.7814135745826253,0.05383030398071941,1.1436626348591596,0.17797840442153234,1.389358483266759,0.19060337544474473,1.5940059495391532,0.20782202907191552
